chr14	105180701	105181053	105180915
chr14	105352640	105354149	105353280
chr14	105477571	105477809	105477703
chr14	105538866	105539141	105539025
chr14	105608449	105608714	105608572
chr14	105608961	105609207	105609090
chr14	105676580	105676800	105676714
chr14	105716622	105716981	105716871
chr14	105854192	105854421	105854275
chr14	105860964	105861327	105861106
chr14	105965022	105965474	105965368
chr14	105995499	105995718	105995564
chr14	105996098	105996350	105996235
chr14	106053567	106053806	106053659
chr14	106054038	106054348	106054214
chr14	106054528	106054864	106054625
chr14	106087157	106087449	106087332
chr14	106090995	106091207	106091132
chr14	106109578	106110004	106109672
chr14	106129909	106130422	106130027
chr14	106134496	106135076	106134633
chr14	106173505	106173998	106173660
chr14	106174255	106174625	106174477
chr14	106174785	106175130	106174887
chr14	106207841	106208205	106208014
chr14	106208364	106208699	106208541
chr14	106209240	106209518	106209322
chr14	106518436	106518715	106518573
chr14	106610750	106610952	106610782
chr14	107062364	107062596	107062453
chr15	20178339	20178629	20178484
chr15	21938408	21938636	21938481
chr15	23048688	23048974	23048792
chr15	23930895	23931111	23931009
chr15	25207093	25207310	25207225
chr15	25924523	25924729	25924630
chr15	25924876	25925129	25924995
chr15	28356754	28357029	28356927
chr15	29346335	29346822	29346415
chr15	29409246	29409815	29409392
chr15	29560910	29561265	29561056
chr15	31665403	31665759	31665566
chr15	32698789	32699135	32698940
chr15	33022873	33023162	33023010
chr15	34679629	34680143	34680000
chr15	34825851	34826359	34826218
chr15	39887569	39888293	39887951
chr15	40331102	40331311	40331178
chr15	40616592	40617050	40616784
chr15	40712132	40712497	40712367
chr15	40751111	40751731	40751459
chr15	40763576	40763843	40763727
chr15	40764444	40765017	40764649
chr15	40865955	40866343	40866162
chr15	41099596	41100014	41099823
chr15	41136476	41136704	41136627
chr15	41136856	41137082	41136999
chr15	41148922	41149549	41149243
chr15	41164641	41165601	41164798
chr15	41164656	41165601	41165003
chr15	41195298	41195544	41195414
chr15	41228784	41228994	41228906
chr15	41230207	41230464	41230334
chr15	41795138	41795588	41795390
chr15	42192687	42192955	42192863
chr15	42452480	42453038	42452729
chr15	42452480	42453046	42452911
chr15	43476761	43476978	43476909
chr15	43658692	43658902	43658760
chr15	44063277	44063524	44063416
chr15	44085019	44085243	44085166
chr15	44085731	44085961	44085896
chr15	45007444	45007784	45007617
chr15	45023540	45024076	45023887
chr15	45411121	45411363	45411249
chr15	50646122	50646636	50646523
chr15	55652560	55652925	55652718
chr15	64448074	64448471	64448230
chr15	64791592	64792099	64791789
chr15	64995267	64995502	64995358
chr15	65157197	65157989	65157372
chr15	65347070	65347365	65347215
chr15	65489261	65489818	65489547
chr15	66161719	66161939	66161843
chr15	66791724	66792096	66791895
chr15	66994512	66994881	66994687
chr15	67482810	67483605	67483353
chr15	67484520	67484767	67484653
chr15	67486977	67487351	67487200
chr15	68594695	68594949	68594811
chr15	68595128	68595460	68595259
chr15	69745083	69745301	69745211
chr15	70342206	70342516	70342334
chr15	71124457	71124749	71124600
chr15	72118916	72119242	72119082
chr15	72491438	72492180	72491746
chr15	72501129	72501373	72501198
chr15	72511389	72511614	72511469
chr15	73044026	73044276	73044111
chr15	73044695	73045119	73044965
chr15	73594931	73595262	73595122
chr15	74006408	74006710	74006547
chr15	74032331	74032922	74032670
chr15	74044792	74045051	74044881
chr15	74327697	74327985	74327865
chr15	74467089	74468393	74468228
chr15	74702509	74703074	74702776
chr15	75094698	75095026	75094896
chr15	75247908	75248416	75248170
chr15	75498684	75499025	75498862
chr15	75499286	75499645	75499424
chr15	75500232	75500465	75500351
chr15	75503255	75503805	75503663
chr15	75639442	75639786	75639608
chr15	75663840	75664586	75664002
chr15	75931563	75932184	75931765
chr15	75941027	75941451	75941238
chr15	75941687	75941931	75941800
chr15	75942201	75942758	75942585
chr15	75967657	75967863	75967790
chr15	75968280	75968676	75968451
chr15	77338783	77339087	77338841
chr15	77906133	77906543	77906258
chr15	78305278	78305554	78305384
chr15	78572608	78572843	78572748
chr15	79058148	79059168	79058346
chr15	80216082	80216344	80216175
chr15	81271429	81271877	81271657
chr15	81293409	81293683	81293566
chr15	81294072	81294381	81294256
chr15	81295465	81295743	81295620
chr15	82753738	82754104	82753929
chr15	82754855	82755147	82754993
chr15	82764000	82764514	82764290
chr15	82764771	82765720	82765235
chr15	82764771	82765741	82765501
chr15	82916906	82917233	82917028
chr15	82974104	82975098	82974377
chr15	82975363	82975826	82975587
chr15	82985771	82986135	82985913
chr15	83130047	83130694	83130534
chr15	83131441	83131733	83131565
chr15	83140663	83141096	83140862
chr15	83141364	83142356	83142085
chr15	84857702	84858042	84857881
chr15	84868075	84868480	84868285
chr15	84868780	84869059	84868917
chr15	84869243	84869737	84869499
chr15	84960208	84960574	84960399
chr15	85345202	85345621	85345457
chr15	85399663	85400077	85399820
chr15	85411552	85411865	85411714
chr15	85736792	85737134	85737002
chr15	85747916	85748149	85748075
chr15	85748306	85748625	85748446
chr15	86287948	86288416	86288139
chr15	86303871	86304090	86304009
chr15	89182468	89182691	89182597
chr15	90771629	90772194	90771834
chr15	90772324	90772787	90772538
chr15	90814573	90815209	90815016
chr15	91185161	91185391	91185235
chr15	91185666	91186264	91186139
chr15	91424512	91425462	91424669
chr15	91504250	91504496	91504392
chr15	93162470	93162770	93162625
chr15	93567619	93568404	93568023
chr15	100269696	100269942	100269785
chr15	101605893	101606183	101606035
chr15	101718685	101718957	101718811
chr15	101775347	101775679	101775513
chr15	102031532	102031749	102031671
chr15	102516235	102516726	102516514
chr16	222801	223145	222979
chr16	226605	226949	226784
chr16	396653	396916	396810
chr16	597039	597254	597196
chr16	677513	678346	677672
chr16	677513	678346	677874
chr16	678758	679187	678974
chr16	732459	732763	732609
chr16	739672	739930	739759
chr16	835660	836185	836054
chr16	937420	937701	937501
chr16	1270288	1270725	1270567
chr16	1399367	1399648	1399485
chr16	1470154	1470467	1470316
chr16	1495778	1496248	1496083
chr16	1559997	1560255	1560144
chr16	1584088	1584483	1584263
chr16	1822063	1822373	1822245
chr16	1829255	1830348	1829624
chr16	1988720	1989099	1988829
chr16	2087816	2088269	2088094
chr16	2285434	2285692	2285547
chr16	2326074	2326413	2326273
chr16	2506562	2507083	2506864
chr16	2563901	2564111	2564026
chr16	2569621	2569938	2569804
chr16	2616849	2617081	2616941
chr16	2683113	2683345	2683254
chr16	2817164	2817483	2817331
chr16	3022090	3022544	3022387
chr16	3117203	3117415	3117380
chr16	3181949	3182214	3182041
chr16	3339475	3339802	3339640
chr16	3535566	3535780	3535679
chr16	3777707	3778138	3777890
chr16	4015815	4016100	4015984
chr16	4387212	4387626	4387446
chr16	4430844	4431559	4431266
chr16	4431741	4432375	4432100
chr16	4432610	4432890	4432742
chr16	4511724	4512080	4511883
chr16	4659330	4659859	4659568
chr16	4738779	4739263	4738968
chr16	4802138	4802378	4802255
chr16	4854989	4855258	4855119
chr16	4932780	4933231	4933010
chr16	8889726	8890111	8889924
chr16	8948915	8949162	8949016
chr16	9210370	9210757	9210635
chr16	11001546	11001979	11001739
chr16	14761601	14762038	14761825
chr16	14858776	14859003	14858948
chr16	14989335	14989675	14989519
chr16	15009772	15010196	15010021
chr16	16235702	16236067	16235824
chr16	16387968	16388327	16388189
chr16	18511518	18511882	18511661
chr16	19126468	19127399	19126957
chr16	20871127	20871662	20871403
chr16	21413523	21414012	21413694
chr16	21845956	21848694	21846123
chr16	21848876	21849149	21848995
chr16	22358876	22359178	22359022
chr16	22544863	22545263	22545043
chr16	22546367	22546654	22546450
chr16	23226946	23227395	23227058
chr16	23680709	23680945	23680849
chr16	24551382	24551685	24551527
chr16	27373674	27374311	27373921
chr16	27374426	27374853	27374685
chr16	27375065	27375820	27375284
chr16	27460048	27460462	27460289
chr16	28109805	28110018	28109898
chr16	28508259	28508749	28508592
chr16	28509936	28510209	28510085
chr16	28548777	28549110	28548910
chr16	28550169	28550397	28550239
chr16	28877944	28878173	28878074
chr16	29466153	29466632	29466302
chr16	29675424	29676009	29675737
chr16	30078390	30078633	30078523
chr16	30081327	30081630	30081522
chr16	30103876	30104108	30103993
chr16	30205502	30205948	30205659
chr16	30234898	30235453	30235156
chr16	30236130	30236703	30236417
chr16	30364900	30365148	30365017
chr16	30369208	30369650	30369378
chr16	30380613	30381195	30380955
chr16	30408702	30408949	30408846
chr16	30532816	30533067	30532968
chr16	30535611	30536077	30535862
chr16	30670022	30670434	30670295
chr16	30735749	30736292	30735995
chr16	30748317	30748587	30748479
chr16	30749440	30749735	30749585
chr16	30749906	30750725	30750365
chr16	30749938	30750725	30750570
chr16	30755265	30755507	30755391
chr16	30768284	30768626	30768462
chr16	30959238	30959740	30959500
chr16	31142793	31143423	31142994
chr16	31146898	31147113	31146969
chr16	31477450	31477707	31477570
chr16	31477979	31478320	31478166
chr16	31719302	31719748	31719625
chr16	47117158	47117519	47117388
chr16	48386367	48386600	48386524
chr16	48395798	48396362	48396186
chr16	50349190	50349557	50349380
chr16	50705682	50706132	50705795
chr16	54318890	54319185	54319078
chr16	55539289	55539769	55539498
chr16	56642721	56642930	56642830
chr16	56977111	56977313	56977183
chr16	57060267	57060564	57060462
chr16	57116444	57116675	57116584
chr16	57238545	57238835	57238727
chr16	57415942	57416700	57416411
chr16	57507078	57507344	57507194
chr16	57697425	57697745	57697600
chr16	57698297	57698538	57698433
chr16	64981512	64981810	64981649
chr16	66436830	66437858	66437469
chr16	66503623	66503891	66503723
chr16	66600224	66600887	66600388
chr16	66600224	66600887	66600574
chr16	66647067	66647406	66647240
chr16	66955714	66956034	66955866
chr16	67183894	67184240	67184096
chr16	67188260	67188717	67188522
chr16	67877263	67877773	67877446
chr16	68263189	68263642	68263370
chr16	68293229	68293870	68293689
chr16	68732027	68732652	68732285
chr16	68867152	68867512	68867337
chr16	69152099	69152435	69152279
chr16	69154175	69154544	69154346
chr16	69362717	69363045	69362897
chr16	69775992	69776361	69776146
chr16	70284735	70285074	70284888
chr16	70286441	70286808	70286619
chr16	70415331	70415785	70415519
chr16	70432560	70432963	70432718
chr16	70433198	70433431	70433287
chr16	70697297	70698115	70697461
chr16	70697316	70698115	70697709
chr16	71660202	71660496	71660335
chr16	71766610	71767031	71766779
chr16	71884811	71885511	71885290
chr16	71893683	71894408	71894187
chr16	71961842	71962210	71962044
chr16	72110850	72111080	72110974
chr16	74486023	74486789	74486212
chr16	75263589	75264001	75263750
chr16	75268859	75269515	75269000
chr16	75268859	75269602	75269219
chr16	79633590	79633889	79633765
chr16	84087713	84087947	84087822
chr16	84212662	84213403	84212980
chr16	84690623	84690841	84690756
chr16	84695134	84695828	84695688
chr16	84778579	84779081	84778922
chr16	85008316	85008552	85008414
chr16	87364415	87364734	87364554
chr16	87733401	87733793	87733675
chr16	87864522	87865115	87864783
chr16	88328636	88329013	88328816
chr16	88643397	88643942	88643606
chr16	89219302	89219520	89219414
chr16	89266969	89267467	89267265
chr16	89334272	89334531	89334380
chr16	89334698	89334935	89334792
chr16	89366878	89367117	89366987
chr16	89623730	89624129	89623955
chr16	89629126	89629656	89629356
chr16	89712035	89712331	89712184
chr16	89764236	89764473	89764327
chr16	89984904	89985710	89985541
chr16	89986656	89987003	89986831
chr16	90001908	90002179	90002061
chr16	90032460	90032765	90032620
chr16	90036485	90036793	90036633
chr16	90061595	90062133	90061976
chr16	90109591	90109820	90109694
chr17	644541	644907	644786
chr17	695080	695402	695267
chr17	703749	704397	704005
chr17	907012	907555	907141
chr17	909138	909441	909272
chr17	1340182	1340449	1340325
chr17	1478185	1479036	1478657
chr17	1537934	1538243	1538129
chr17	1630008	1630352	1630162
chr17	1631380	1631688	1631587
chr17	1636859	1637219	1637038
chr17	1640746	1641061	1640898
chr17	1680462	1680695	1680623
chr17	1946428	1946691	1946511
chr17	2298317	2298593	2298474
chr17	2496861	2497114	2497025
chr17	2593826	2594079	2593926
chr17	3715705	3716006	3715835
chr17	4441095	4441312	4441235
chr17	4636403	4636680	4636536
chr17	4850053	4850293	4850124
chr17	4851615	4851908	4851740
chr17	5377881	5378114	5377977
chr17	6023860	6024185	6024071
chr17	6356248	6356527	6356374
chr17	6678373	6678631	6678556
chr17	6899875	6900294	6900148
chr17	7139446	7139890	7139582
chr17	7147204	7147541	7147364
chr17	7255449	7255801	7255624
chr17	7256198	7257094	7256770
chr17	7292640	7292889	7292760
chr17	7318993	7319274	7319154
chr17	7365999	7366784	7366124
chr17	7416738	7417147	7417037
chr17	7483022	7483459	7483316
chr17	7752279	7752588	7752431
chr17	7951845	7952392	7951963
chr17	7951845	7952392	7952090
chr17	8043890	8044706	8044520
chr17	8092301	8092672	8092532
chr17	8225443	8225732	8225613
chr17	10584090	10584372	10584189
chr17	11881455	11881667	11881555
chr17	13399588	13400167	13399736
chr17	14248345	14248970	14248745
chr17	16285050	16285290	16285208
chr17	16703226	16703494	16703390
chr17	16842500	16842844	16842693
chr17	16916562	16916791	16916646
chr17	17397899	17398530	17398279
chr17	17696596	17696850	17696691
chr17	17698176	17698610	17698463
chr17	18167601	18167891	18167729
chr17	18226570	18226801	18226688
chr17	19285097	19285386	19285252
chr17	20905864	20906288	20906081
chr17	21101583	21101885	21101733
chr17	25950458	25950834	25950738
chr17	26671370	26671919	26671730
chr17	27051420	27051669	27051572
chr17	27076261	27076710	27076548
chr17	27085357	27085799	27085551
chr17	27251128	27251401	27251268
chr17	28512393	28512712	28512557
chr17	28849760	28850078	28849929
chr17	29226372	29226588	29226454
chr17	29285568	29285899	29285721
chr17	29325631	29326049	29325923
chr17	30816737	30817244	30816878
chr17	33289314	33289642	33289469
chr17	33348521	33348808	33348609
chr17	33679516	33680138	33679818
chr17	33680703	33680958	33680784
chr17	33768958	33769242	33769070
chr17	34092990	34093304	34093144
chr17	34171394	34171954	34171749
chr17	34581499	34581841	34581672
chr17	34746572	34746883	34746704
chr17	34797585	34797850	34797758
chr17	36294161	36294480	36294327
chr17	36338146	36338467	36338300
chr17	36701177	36701685	36701459
chr17	36859140	36859362	36859274
chr17	36861581	36861855	36861756
chr17	36881793	36882460	36881979
chr17	36924058	36924553	36924233
chr17	37331563	37331867	37331720
chr17	37360631	37360865	37360782
chr17	37819150	37819473	37819336
chr17	37883899	37884721	37884557
chr17	37915806	37916051	37915889
chr17	38078472	38078848	38078654
chr17	38279184	38279491	38279369
chr17	38285364	38285721	38285552
chr17	38487195	38487496	38487337
chr17	38498457	38498816	38498686
chr17	38512298	38512851	38512662
chr17	38518806	38519149	38518954
chr17	38710550	38711067	38710789
chr17	39680027	39680272	39680104
chr17	39845055	39845283	39845179
chr17	39958378	39958662	39958528
chr17	39958789	39959042	39958921
chr17	39978411	39978852	39978678
chr17	40556514	40556789	40556671
chr17	40695744	40696018	40695893
chr17	40704752	40705192	40704992
chr17	40733824	40734081	40733942
chr17	40820053	40820319	40820204
chr17	41142976	41143245	41143149
chr17	41314763	41315039	41314888
chr17	41477252	41477861	41477425
chr17	41477261	41477875	41477585
chr17	41601185	41601573	41601451
chr17	42271243	42271743	42271553
chr17	42284162	42284514	42284353
chr17	43225847	43226396	43226146
chr17	43227167	43227721	43227463
chr17	43530859	43531475	43531299
chr17	43639982	43640364	43640163
chr17	44373784	44374010	44373824
chr17	44577352	44577773	44577591
chr17	45369505	45369845	45369696
chr17	46029715	46030062	46029864
chr17	46030215	46030603	46030414
chr17	46127938	46128301	46128127
chr17	46135871	46136137	46136035
chr17	46136335	46136643	46136448
chr17	46136811	46137430	46136984
chr17	46627588	46627946	46627779
chr17	47481550	47482040	47481781
chr17	47656209	47656830	47656686
chr17	47677387	47677789	47677635
chr17	48051413	48051679	48051529
chr17	48132828	48133076	48132970
chr17	48133437	48133709	48133591
chr17	48166332	48167683	48167350
chr17	48226572	48227073	48226728
chr17	48261588	48261867	48261716
chr17	48262040	48263517	48262839
chr17	48263777	48264596	48264211
chr17	48265950	48266177	48266049
chr17	48266595	48267008	48266917
chr17	48270013	48270564	48270208
chr17	48272099	48272324	48272147
chr17	48276640	48277078	48276813
chr17	48277241	48277497	48277310
chr17	48278832	48279093	48278936
chr17	48356850	48357127	48356984
chr17	48437305	48437802	48437526
chr17	48445301	48445596	48445424
chr17	48562785	48563137	48562991
chr17	55939561	55939963	55939726
chr17	55940353	55940660	55940498
chr17	56166529	56166772	56166678
chr17	56492772	56493030	56492875
chr17	57774776	57775038	57774907
chr17	58120892	58121444	58121262
chr17	59482633	59482945	59482808
chr17	59485606	59485925	59485779
chr17	59489886	59490114	59490005
chr17	60550399	60550655	60550527
chr17	60554561	60554802	60554676
chr17	60690053	60690281	60690197
chr17	61499042	61499322	61499166
chr17	61503557	61503821	61503691
chr17	61574621	61574884	61574777
chr17	61685315	61685684	61685497
chr17	61770927	61771397	61771194
chr17	61894989	61895777	61895586
chr17	62121040	62121481	62121334
chr17	62206524	62206989	62206696
chr17	62746661	62746975	62746799
chr17	62774358	62774646	62774526
chr17	62775075	62775326	62775201
chr17	62775629	62775942	62775769
chr17	62796222	62796845	62796562
chr17	65027808	65028115	65027952
chr17	66124529	66124756	66124680
chr17	66508056	66508352	66508214
chr17	66533462	66533868	66533688
chr17	66596370	66597070	66596566
chr17	66596370	66597070	66596730
chr17	70400273	70400627	70400356
chr17	71204102	71204416	71204276
chr17	71281322	71282116	71281507
chr17	72427465	72427999	72427842
chr17	72442989	72443297	72443148
chr17	72446407	72446632	72446512
chr17	72767548	72767903	72767708
chr17	73059252	73059605	73059477
chr17	73125013	73125491	73125345
chr17	73125591	73125890	73125713
chr17	73150467	73150695	73150563
chr17	73233046	73233285	73233172
chr17	73584466	73585003	73584832
chr17	73637004	73637272	73637119
chr17	73702424	73702773	73702596
chr17	73870633	73871164	73870727
chr17	73870635	73871164	73870882
chr17	73996215	73996588	73996484
chr17	74077204	74077453	74077315
chr17	74133378	74133775	74133510
chr17	74266132	74266701	74266548
chr17	74387215	74387493	74387355
chr17	74467489	74467897	74467645
chr17	74561570	74562052	74561894
chr17	74684234	74684437	74684330
chr17	75315857	75316181	75316022
chr17	75398029	75398639	75398363
chr17	76103733	76103959	76103821
chr17	76106667	76107155	76106826
chr17	76107299	76108164	76107888
chr17	76138330	76138893	76138723
chr17	76167780	76168502	76168032
chr17	76353271	76354729	76354456
chr17	76671451	76671680	76671541
chr17	76799614	76799888	76799743
chr17	76850679	76850897	76850760
chr17	76851736	76852026	76851831
chr17	76967464	76968821	76967695
chr17	76972182	76972412	76972249
chr17	76973259	76973478	76973350
chr17	76989210	76989820	76989537
chr17	76993183	76993637	76993364
chr17	77005760	77005989	77005804
chr17	77083886	77084231	77084125
chr17	77758388	77758709	77758572
chr17	77768427	77768664	77768548
chr17	77768819	77769272	77769102
chr17	77807460	77808158	77807629
chr17	77808385	77808697	77808555
chr17	77913386	77913675	77913523
chr17	77914525	77914792	77914636
chr17	78183812	78184636	78183988
chr17	78226552	78226842	78226712
chr17	78367796	78368053	78367937
chr17	78368421	78368791	78368559
chr17	78939369	78939707	78939527
chr17	78973523	78973889	78973711
chr17	79004336	79004646	79004483
chr17	79005608	79006389	79006159
chr17	79006443	79006729	79006608
chr17	79094759	79095098	79094932
chr17	79095278	79095555	79095420
chr17	79219327	79220562	79219765
chr17	79226026	79226349	79226180
chr17	79278435	79279020	79278589
chr17	79477700	79477977	79477862
chr17	79478385	79478722	79478537
chr17	79479044	79479513	79479125
chr17	79507328	79507898	79507479
chr17	79525775	79526486	79526051
chr17	79632165	79632714	79632426
chr17	79633080	79633405	79633228
chr17	79674128	79674490	79674346
chr17	79782221	79782461	79782331
chr17	79801094	79802120	79801920
chr17	79825754	79826067	79825923
chr17	79826516	79826963	79826753
chr17	79827722	79827969	79827821
chr17	79862343	79862833	79862519
chr17	79870060	79870405	79870255
chr17	79888085	79888341	79888217
chr17	79976802	79977103	79976943
chr17	79988519	79988760	79988658
chr17	80015885	80016141	80015973
chr17	80065913	80066348	80066235
chr17	80112307	80112855	80112592
chr17	80195258	80195561	80195407
chr17	80196544	80197177	80196845
chr17	80202345	80202664	80202498
chr17	80231241	80231632	80231474
chr17	80251325	80251929	80251480
chr17	80348310	80348549	80348394
chr17	80349822	80350160	80349989
chr17	80400613	80401105	80400885
chr17	80401323	80401991	80401808
chr17	80559253	80559836	80559675
chr17	80559938	80560230	80560097
chr17	80573419	80573887	80573524
chr17	81042789	81043133	81042987
chr17	81051901	81052584	81052225
chr18	2891002	2891204	2891117
chr18	2891952	2892396	2892260
chr18	2913464	2914029	2913629
chr18	3253054	3253284	3253206
chr18	3272707	3272932	3272870
chr18	3457563	3457897	3457732
chr18	5238016	5238351	5238195
chr18	5290783	5291020	5290913
chr18	5890335	5890654	5890477
chr18	8824746	8824995	8824866
chr18	9547200	9547481	9547363
chr18	11851341	11851595	11851488
chr18	11851727	11852187	11852028
chr18	12324959	12325343	12325132
chr18	12326049	12326440	12326258
chr18	12329215	12329780	12329364
chr18	20837247	20837560	20837452
chr18	21111943	21112191	21112021
chr18	46476651	46476918	46476790
chr18	55712263	55712625	55712498
chr18	57103118	57103357	57103200
chr18	67992798	67993095	67992956
chr18	72187579	72188071	72187906
chr18	73000343	73000573	73000479
chr18	77437523	77437896	77437714
chr18	77663313	77663747	77663554
chr18	77663841	77664149	77664001
chr18	77805913	77806118	77806042
chr19	197227	198038	197381
chr19	197266	198038	197634
chr19	201263	201684	201478
chr19	343619	343959	343705
chr19	416851	417086	416945
chr19	423154	423675	423468
chr19	541325	541920	541534
chr19	579321	579544	579475
chr19	583111	583414	583278
chr19	681709	681937	681801
chr19	746696	747132	746965
chr19	867990	868488	868158
chr19	1010137	1010925	1010477
chr19	1065268	1065526	1065373
chr19	1085939	1086528	1086397
chr19	1206299	1207084	1206575
chr19	1278896	1279157	1279018
chr19	1377578	1378096	1377921
chr19	1460791	1461299	1460976
chr19	1555361	1555885	1555697
chr19	1576799	1577277	1576986
chr19	1577416	1578285	1577793
chr19	1599492	1599741	1599589
chr19	1827407	1827735	1827589
chr19	1828119	1828393	1828241
chr19	1854232	1854481	1854356
chr19	1877014	1877344	1877189
chr19	1913034	1913355	1913165
chr19	1925441	1925726	1925577
chr19	1969559	1969872	1969752
chr19	1980170	1980491	1980313
chr19	1989620	1989854	1989749
chr19	2071188	2071538	2071339
chr19	2252115	2252727	2252527
chr19	2269448	2269685	2269582
chr19	2342004	2342383	2342152
chr19	2352977	2353326	2353214
chr19	2353545	2353875	2353727
chr19	2477632	2478185	2477913
chr19	2716269	2716613	2716426
chr19	3053269	3053769	3053371
chr19	3122361	3122684	3122536
chr19	3163119	3163533	3163328
chr19	3207607	3208059	3207797
chr19	3462735	3463479	3463309
chr19	3534791	3535750	3535215
chr19	3538388	3538727	3538547
chr19	3630866	3631518	3631326
chr19	3631967	3632746	3632326
chr19	3631978	3632801	3632592
chr19	3760084	3760366	3760193
chr19	3852338	3852635	3852511
chr19	3958558	3959747	3959181
chr19	3976110	3976838	3976553
chr19	3977919	3978292	3978041
chr19	4012847	4013264	4013120
chr19	4047713	4048006	4047849
chr19	4409012	4409320	4409188
chr19	4538071	4538330	4538174
chr19	4543472	4543766	4543602
chr19	4657678	4657946	4657807
chr19	4793948	4794362	4794257
chr19	4961344	4961603	4961494
chr19	5611247	5611590	5611409
chr19	5649052	5649393	5649234
chr19	5691174	5691644	5691540
chr19	5691912	5692208	5692041
chr19	5831614	5831938	5831779
chr19	5843006	5844385	5843315
chr19	5843082	5844414	5843504
chr19	5866806	5867207	5866927
chr19	5917250	5917584	5917447
chr19	6211068	6211363	6211219
chr19	6414779	6415030	6414923
chr19	7115339	7115608	7115448
chr19	7584173	7584461	7584395
chr19	7677344	7677576	7677440
chr19	7963805	7964069	7963957
chr19	7977192	7977443	7977272
chr19	8438817	8439117	8438999
chr19	8468504	8468941	8468643
chr19	8503261	8503728	8503407
chr19	8509765	8510082	8509932
chr19	8550420	8550713	8550587
chr19	9965114	9965559	9965260
chr19	10225570	10225973	10225849
chr19	10395731	10396443	10396018
chr19	10506724	10507036	10506824
chr19	10577547	10577949	10577799
chr19	10578052	10578276	10578206
chr19	10597188	10597544	10597393
chr19	10754190	10754514	10754359
chr19	10764056	10764312	10764185
chr19	10801294	10801966	10801643
chr19	10801300	10801966	10801810
chr19	10802183	10802701	10802482
chr19	10979965	10980192	10980100
chr19	11039945	11040491	11040312
chr19	11241952	11242325	11242162
chr19	11256731	11257045	11256878
chr19	11303855	11304341	11303992
chr19	11435746	11436020	11435870
chr19	11685676	11686018	11685832
chr19	12841583	12841944	12841748
chr19	12902270	12903144	12902937
chr19	12903311	12904032	12903617
chr19	12986550	12986811	12986702
chr19	13054386	13054874	13054681
chr19	13205531	13205837	13205708
chr19	13209975	13210236	13210099
chr19	13246357	13246672	13246507
chr19	13264124	13265162	13264585
chr19	13317843	13318111	13317947
chr19	13873564	13874006	13873884
chr19	13940963	13941261	13941126
chr19	13941623	13941852	13941783
chr19	14163109	14163401	14163230
chr19	14261915	14262186	14262048
chr19	14519128	14519361	14519255
chr19	14589055	14589395	14589200
chr19	14626455	14626880	14626738
chr19	14627538	14627839	14627676
chr19	14682748	14682967	14682831
chr19	15224718	15225016	15224868
chr19	15348949	15349227	15349043
chr19	16197060	16197282	16197207
chr19	16211931	16212149	16212094
chr19	16243023	16243246	16243157
chr19	16268040	16268639	16268295
chr19	16296248	16296474	16296396
chr19	16302022	16302359	16302177
chr19	16437835	16438062	16437977
chr19	16663948	16664672	16664468
chr19	16686787	16687109	16686948
chr19	16687204	16687598	16687390
chr19	16989244	16989511	16989413
chr19	17322880	17323358	17323192
chr19	17323559	17324040	17323760
chr19	17342762	17343290	17342892
chr19	17430283	17430569	17430438
chr19	17435491	17435809	17435632
chr19	17439205	17439556	17439401
chr19	17476300	17476713	17476568
chr19	17692039	17692382	17692217
chr19	17837443	17837975	17837628
chr19	17838382	17838819	17838572
chr19	17918736	17919144	17918835
chr19	17922216	17922747	17922580
chr19	17922966	17923505	17923072
chr19	17973831	17974048	17973956
chr19	18047094	18047320	18047241
chr19	18117977	18118185	18118103
chr19	18118273	18118554	18118371
chr19	18124311	18124711	18124436
chr19	18197363	18197821	18197632
chr19	18390963	18391682	18391504
chr19	18545001	18545232	18545146
chr19	18561389	18561640	18561493
chr19	18652582	18652884	18652688
chr19	18779734	18780065	18779937
chr19	18887916	18888209	18888054
chr19	18977996	18978398	18978182
chr19	19368210	19368650	19368465
chr19	19616387	19617105	19616751
chr19	19616387	19617179	19616934
chr19	19655865	19656504	19656353
chr19	19656726	19657069	19656927
chr19	19734542	19734804	19734666
chr19	19734897	19735184	19735052
chr19	30165515	30166279	30166047
chr19	30192956	30193217	30193112
chr19	30193546	30193962	30193741
chr19	33089003	33089333	33089144
chr19	33696395	33696640	33696514
chr19	33697986	33698354	33698140
chr19	33792006	33792518	33792253
chr19	33795438	33795755	33795571
chr19	34303786	34304060	34303899
chr19	35739635	35739922	35739789
chr19	35758181	35758734	35758435
chr19	36004383	36004640	36004478
chr19	36018719	36019154	36018976
chr19	36210863	36211366	36211063
chr19	36223250	36223824	36223412
chr19	36427850	36428239	36428103
chr19	36435748	36436041	36435905
chr19	36486394	36487093	36486593
chr19	36631743	36631951	36631870
chr19	36793737	36794211	36794042
chr19	36980596	36980878	36980735
chr19	36981328	36981692	36981517
chr19	37786435	37786727	37786586
chr19	37853423	37853818	37853592
chr19	38610037	38610441	38610261
chr19	38697235	38697477	38697331
chr19	38755148	38755365	38755298
chr19	38782418	38782768	38782604
chr19	38794848	38795262	38794981
chr19	38817838	38818119	38817981
chr19	39138210	39138461	39138356
chr19	39227409	39227629	39227481
chr19	39423224	39423591	39423353
chr19	39738830	39739132	39738964
chr19	39798140	39798490	39798322
chr19	39876705	39877203	39876899
chr19	39898257	39899481	39898672
chr19	39903524	39903821	39903674
chr19	39915796	39916068	39915933
chr19	39943833	39944065	39943991
chr19	40477916	40478185	40478090
